ImageId,TP,Label,ObjectId,ParentId,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0122-0733,121,123,134.0,3888.933,479.576,3863.0,2945.0,5460.0,141.978,733.957,0.34,521117.0,3889.0,521117.0,3.279,0.305,0.571
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0123-0740,122,124,154.0,4722.831,1248.004,4922.0,2102.0,7213.0,698.203,738.147,0.39,727316.0,4771.0,727316.0,2.827,0.354,0.57
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0124-0741,123,125,100.0,5145.92,1187.006,4240.0,2485.0,7258.0,624.994,740.59,0.572,514592.0,5124.0,514592.0,2.888,0.346,0.781
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0125-0747,124,126,144.0,3627.208,482.323,2660.0,2407.0,4863.0,96.028,745.761,0.468,522318.0,3684.0,522318.0,3.541,0.282,0.724
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0126-0757,125,127,162.0,3803.42,548.329,2913.0,2635.0,5236.0,331.291,759.313,0.356,616154.0,3810.0,616154.0,2.178,0.459,0.556
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0127-0770,126,128,66.0,3906.364,579.723,4511.0,2509.0,5109.0,9.172,769.152,0.763,257820.0,3929.0,257820.0,1.943,0.515,0.863
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0128-0774,127,129,126.0,4009.46,566.83,3624.0,2665.0,5261.0,106.981,773.107,0.458,505192.0,4082.0,505192.0,2.836,0.353,0.66
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0129-0777,128,130,123.0,4434.764,1141.489,2939.0,2268.0,6717.0,634.41,779.101,0.494,545476.0,4444.0,545476.0,3.185,0.314,0.709
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0130-0788,129,131,130.0,5064.315,1057.066,4133.0,2629.0,7213.0,507.593,789.104,0.491,658361.0,5167.0,658361.0,3.237,0.309,0.73
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0131-0796,130,132,169.0,4217.763,972.756,3501.0,2106.0,6442.0,541.467,797.321,0.399,712802.0,4167.0,712802.0,2.67,0.375,0.622
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0132-0834,131,133,119.0,4381.202,1156.24,4023.0,2193.0,6431.0,731.752,832.673,0.586,521363.0,4595.0,521363.0,2.7,0.37,0.758
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0133-0850,132,134,116.0,4819.871,1596.764,3898.0,2190.0,8379.0,804.843,849.285,0.584,559105.0,4772.0,559105.0,2.576,0.388,0.737
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0134-0852,133,135,161.0,3972.814,601.041,3326.0,2489.0,5581.0,264.817,850.766,0.418,639623.0,3891.0,639623.0,2.942,0.34,0.636
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0135-0865,134,136,140.0,5218.014,1262.029,5554.0,2592.0,7743.0,664.414,865.624,0.45,730522.0,5389.0,730522.0,3.417,0.293,0.72
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0136-0877,135,137,187.0,3849.545,952.931,3761.0,2105.0,6539.0,961.331,879.1,0.38,719865.0,3814.0,719865.0,2.962,0.338,0.616
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0137-0872,136,138,61.0,3783.393,425.143,3805.0,2641.0,4689.0,183.797,872.025,0.77,230787.0,3765.0,230787.0,2.053,0.487,0.924
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0138-0876,137,139,138.0,3403.268,420.294,2736.0,2368.0,4543.0,168.832,878.346,0.456,469651.0,3404.0,469651.0,2.235,0.447,0.649
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0139-0876,138,140,96.0,4491.656,1520.49,2150.0,2150.0,7581.0,763.556,876.145,0.667,431199.0,4546.0,431199.0,2.921,0.342,0.873
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0140-0887,139,141,102.0,3725.333,511.476,4061.0,2601.0,4979.0,193.692,888.135,0.473,379984.0,3702.0,379984.0,2.95,0.339,0.671
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0141-0886,140,142,140.0,4791.021,1372.257,3030.0,2279.0,7601.0,843.533,888.164,0.49,670743.0,4763.0,670743.0,2.831,0.353,0.691
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0142-0902,141,143,97.0,5134.577,1492.331,5979.0,2520.0,7768.0,589.814,902.382,0.635,498054.0,5154.0,498054.0,2.721,0.368,0.87
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0143-0908,142,144,152.0,5046.974,1347.479,2401.0,2401.0,8198.0,650.274,908.918,0.428,767140.0,5063.0,767140.0,2.964,0.337,0.652
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0144-0915,143,145,178.0,3959.719,1213.187,2750.0,2011.0,6442.0,899.23,916.519,0.412,704830.0,3805.0,704830.0,5.143,0.194,0.838
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0145-0919,144,146,127.0,4231.551,1281.888,2964.0,2086.0,6690.0,868.155,918.027,0.568,537407.0,4103.0,537407.0,3.287,0.304,0.799
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0146-0955,145,147,176.0,3949.614,1270.234,2730.0,2010.0,6914.0,972.877,956.619,0.464,695132.0,3825.0,695132.0,3.485,0.287,0.721
Xyl_region3_venus_KL1__t15_phase_analysis,15,signal:0147-0981,146,148,132.0,3773.152,656.98,3317.0,2170.0,5069.0,467.175,981.493,0.568,498056.0,3829.0,498056.0,2.885,0.347,0.802
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0001-0023,0,0,141.0,3591.426,636.818,3150.0,1806.0,5025.0,546.955,23.723,0.522,506391.0,3590.0,506391.0,3.01,0.332,0.764
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0002-0033,1,1,217.0,3922.074,739.064,3099.0,2193.0,5792.0,225.459,31.62,0.271,851090.0,3907.0,851090.0,1.595,0.627,0.573
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0003-0033,2,2,124.0,3252.71,399.704,3009.0,2283.0,4273.0,702.753,34.161,0.583,403336.0,3276.0,403336.0,2.422,0.413,0.752
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0004-0036,3,3,95.0,3920.989,778.169,3901.0,2431.0,6480.0,80.829,35.238,0.538,372494.0,3901.0,372494.0,2.94,0.34,0.725
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0005-0043,4,4,171.0,3997.702,783.844,2792.0,2300.0,5770.0,378.367,41.911,0.33,683607.0,4024.0,683607.0,2.524,0.396,0.522
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0006-0047,5,5,140.0,4110.657,803.078,3653.0,2525.0,6132.0,144.22,45.914,0.376,575492.0,4066.0,575492.0,3.142,0.318,0.587
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0007-0039,6,6,115.0,3381.93,543.781,4111.0,2115.0,4738.0,648.257,39.1,0.682,388922.0,3368.0,388922.0,2.455,0.407,0.865
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0008-0044,7,7,127.0,3207.425,379.661,3068.0,2314.0,4177.0,797.227,44.614,0.701,407343.0,3186.0,407343.0,2.359,0.424,0.864
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0009-0050,8,8,126.0,3779.278,779.692,2456.0,2244.0,6075.0,450.337,51.904,0.476,476189.0,3691.0,476189.0,3.171,0.315,0.696
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0010-0058,9,9,168.0,3602.964,612.433,2816.0,2321.0,4988.0,485.691,61.342,0.378,605298.0,3540.0,605298.0,3.188,0.314,0.608
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0011-0065,10,10,124.0,3491.202,452.934,2906.0,2458.0,4574.0,672.384,66.142,0.591,432909.0,3485.0,432909.0,2.732,0.366,0.782
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0012-0071,11,11,138.0,3902.978,745.105,3082.0,2357.0,5798.0,356.526,71.252,0.365,538611.0,3848.0,538611.0,2.609,0.383,0.564
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0013-0093,12,12,131.0,4203.763,845.69,4183.0,2142.0,6973.0,136.681,92.225,0.389,550693.0,4293.0,550693.0,2.632,0.38,0.633
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0014-0105,13,13,242.0,4306.831,924.719,2999.0,2465.0,6543.0,267.854,105.395,0.2,1042253.0,4272.0,1042253.0,5.151,0.194,0.481
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0015-0093,14,14,110.0,4794.991,1105.004,5077.0,2619.0,7353.0,457.865,94.853,0.457,527449.0,4906.0,527449.0,4.001,0.25,0.733
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0016-0111,15,15,151.0,4255.722,723.315,3794.0,2297.0,6036.0,609.116,109.835,0.42,642614.0,4259.0,642614.0,2.697,0.371,0.627
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0017-0123,16,16,122.0,4780.156,1155.857,4307.0,2799.0,7974.0,311.055,122.194,0.393,583179.0,4739.0,583179.0,2.933,0.341,0.608
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0018-0140,17,17,137.0,4371.898,905.476,4178.0,2786.0,6500.0,45.097,138.687,0.381,598950.0,4279.0,598950.0,2.603,0.384,0.579
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0019-0145,18,18,98.0,4490.327,1065.448,3585.0,2449.0,6867.0,182.081,144.141,0.523,440052.0,4549.0,440052.0,3.356,0.298,0.74
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0020-0148,19,19,117.0,4456.761,907.419,5547.0,2593.0,6956.0,79.431,149.707,0.417,521441.0,4490.0,521441.0,2.735,0.366,0.605
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0021-0151,20,20,142.0,4449.556,772.926,4550.0,2365.0,5989.0,418.011,149.518,0.329,631837.0,4509.0,631837.0,3.781,0.265,0.58
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0022-0169,21,21,142.0,3616.711,544.434,3939.0,2167.0,4959.0,672.673,167.499,0.421,513573.0,3607.0,513573.0,3.9,0.256,0.712
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0023-0174,22,22,161.0,4205.031,739.955,3889.0,2457.0,6082.0,622.942,175.175,0.383,677010.0,4236.0,677010.0,2.42,0.413,0.577
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0024-0178,23,23,166.0,4878.211,975.613,4174.0,2716.0,7184.0,429.851,180.777,0.336,809783.0,5002.0,809783.0,2.817,0.355,0.551
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0025-0179,24,25,119.0,4177.588,832.088,4223.0,2324.0,6617.0,489.091,180.481,0.421,497133.0,4224.0,497133.0,3.817,0.262,0.694
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0026-0189,25,24,230.0,5206.835,1091.179,3987.0,2495.0,8171.0,139.52,188.475,0.237,1197572.0,5214.0,1197572.0,2.311,0.433,0.495
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0027-0188,26,26,82.0,4216.317,833.627,4367.0,2696.0,6281.0,109.668,188.244,0.546,345738.0,4302.0,345738.0,2.87,0.348,0.77
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0028-0194,27,27,103.0,5024.534,1019.131,2871.0,2871.0,8000.0,34.234,193.781,0.5,517527.0,4927.0,517527.0,3.266,0.306,0.705
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0029-0195,28,28,142.0,4915.035,1054.93,2621.0,2621.0,7333.0,236.742,192.914,0.356,697935.0,4913.0,697935.0,2.685,0.372,0.546
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0030-0204,29,29,140.0,5128.321,1234.747,4584.0,2569.0,7765.0,313.021,206.047,0.354,717965.0,5184.0,717965.0,2.953,0.339,0.56
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0031-0213,30,30,206.0,4717.053,837.595,3933.0,2616.0,7058.0,14.641,211.667,0.268,971713.0,4643.0,971713.0,1.989,0.503,0.606
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0032-0223,31,31,80.0,4517.088,870.722,2674.0,2674.0,6167.0,147.732,223.588,0.646,361367.0,4601.0,361367.0,2.674,0.374,0.833
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0033-0237,32,32,129.0,4812.023,1200.405,3427.0,2748.0,7580.0,478.176,235.112,0.349,620751.0,4715.0,620751.0,2.616,0.382,0.539
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0034-0240,33,33,115.0,3920.878,844.862,2924.0,2301.0,5787.0,358.933,241.162,0.443,450901.0,3976.0,450901.0,2.989,0.335,0.653
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0035-0244,34,34,145.0,4372.303,933.959,3056.0,2757.0,6439.0,595.563,245.375,0.372,633984.0,4418.0,633984.0,3.316,0.302,0.62
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0036-0252,35,35,221.0,4326.48,898.265,3415.0,2441.0,6909.0,227.76,252.778,0.242,956152.0,4395.0,956152.0,1.201,0.833,0.502
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0037-0252,36,36,168.0,2950.839,390.988,2557.0,2088.0,4114.0,861.297,251.04,0.576,495741.0,2928.0,495741.0,2.429,0.412,0.753
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0038-0249,37,37,135.0,3286.17,436.615,2921.0,2250.0,4462.0,915.055,250.074,0.665,443633.0,3303.0,443633.0,2.583,0.387,0.846
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0039-0264,38,38,99.0,5197.222,1064.471,6140.0,2944.0,7261.0,247.301,264.136,0.497,514525.0,5333.0,514525.0,3.297,0.303,0.767
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0040-0284,39,39,181.0,3292.083,502.452,2563.0,1917.0,4593.0,776.811,282.182,0.352,595867.0,3354.0,595867.0,2.366,0.423,0.548
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0041-0290,40,40,137.0,4561.672,896.395,3228.0,2592.0,7141.0,15.639,291.301,0.368,624949.0,4490.0,624949.0,2.908,0.344,0.587
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0042-0300,41,42,121.0,4521.884,885.77,2385.0,2385.0,6376.0,236.258,301.162,0.432,547148.0,4558.0,547148.0,3.299,0.303,0.647
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0043-0296,42,41,164.0,3376.457,456.099,2836.0,2412.0,4737.0,857.948,294.645,0.51,553739.0,3415.0,553739.0,2.64,0.379,0.707
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0044-0301,43,43,164.0,3399.22,459.059,2714.0,2401.0,4626.0,925.76,300.472,0.549,557472.0,3381.0,557472.0,3.257,0.307,0.766
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0045-0316,44,44,110.0,5298.8,1469.457,2644.0,2644.0,8415.0,434.847,315.328,0.392,582868.0,5445.0,582868.0,4.518,0.221,0.701
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0046-0317,45,45,117.0,4696.325,957.888,5413.0,2638.0,7092.0,214.492,318.974,0.417,549470.0,4607.0,549470.0,3.029,0.33,0.624
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0047-0327,46,46,101.0,5103.089,1082.925,6485.0,2714.0,7168.0,288.644,326.329,0.514,515412.0,5279.0,515412.0,3.308,0.302,0.721
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0048-0333,47,-1,209.0,4977.995,1493.98,4829.0,2561.0,9133.0,506.25,333.307,0.197,1040401.0,4588.0,1040401.0,3.481,0.287,0.435
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0049-0329,48,48,118.0,4386.297,968.734,2300.0,2300.0,6471.0,595.91,326.587,0.363,517583.0,4371.0,517583.0,3.151,0.317,0.569
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0050-0335,49,49,130.0,4808.146,938.717,3931.0,2542.0,7108.0,146.231,333.88,0.419,625059.0,4741.0,625059.0,4.566,0.219,0.707
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0051-0338,50,50,196.0,5522.821,954.823,5831.0,3419.0,8074.0,74.206,336.636,0.508,1082473.0,5581.0,1082473.0,2.261,0.442,0.737
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0052-0354,51,52,203.0,3489.655,602.662,2236.0,2153.0,5063.0,821.348,353.438,0.387,708400.0,3499.0,708400.0,2.708,0.369,0.609
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0053-0361,52,53,121.0,4621.066,1071.581,2334.0,2334.0,7221.0,401.017,358.871,0.339,559149.0,4671.0,559149.0,3.893,0.257,0.586
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0054-0361,53,54,89.0,5888.854,1626.699,4651.0,3122.0,9712.0,511.022,362.583,0.362,524108.0,5616.0,524108.0,3.209,0.312,0.576
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0055-0359,54,55,128.0,3409.055,492.368,2578.0,2290.0,4615.0,888.079,357.447,0.553,436359.0,3401.0,436359.0,2.746,0.364,0.751
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0056-0367,55,56,205.0,5016.371,1118.92,2984.0,2658.0,7857.0,83.734,365.773,0.256,1028356.0,4909.0,1028356.0,1.606,0.623,0.498
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0057-0366,56,57,150.0,3598.36,519.199,3582.0,2369.0,4836.0,918.781,365.751,0.55,539754.0,3598.0,539754.0,3.113,0.321,0.804
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0058-0370,57,58,122.0,5471.746,1289.885,5543.0,2943.0,8090.0,316.447,372.128,0.363,667553.0,5532.0,667553.0,3.556,0.281,0.6
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0059-0385,58,59,97.0,5357.794,1097.128,6172.0,3109.0,7728.0,230.543,384.491,0.515,519706.0,5484.0,519706.0,3.464,0.289,0.764
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0060-0388,59,60,157.0,4606.178,901.306,3830.0,2556.0,6566.0,175.188,385.011,0.316,723170.0,4685.0,723170.0,2.371,0.422,0.5
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0061-0391,60,61,94.0,4456.532,821.528,2676.0,2676.0,6736.0,349.628,392.9,0.381,418914.0,4465.0,418914.0,3.378,0.296,0.612
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0062-0396,61,62,107.0,4741.991,1080.564,2449.0,2449.0,7460.0,611.663,395.285,0.417,507393.0,4828.0,507393.0,3.158,0.317,0.608
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0063-0397,62,64,87.0,4932.414,1208.597,5781.0,2420.0,7043.0,507.039,396.56,0.505,429120.0,4971.0,429120.0,3.26,0.307,0.722
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0064-0393,63,63,61.0,5047.934,1466.572,2348.0,2348.0,7229.0,562.865,392.207,0.695,307924.0,5046.0,307924.0,2.449,0.408,0.853
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0065-0412,64,65,139.0,4598.223,892.405,4706.0,2672.0,6742.0,828.149,411.559,0.448,639153.0,4530.0,639153.0,2.883,0.347,0.662
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0066-0412,65,66,109.0,5487.385,1142.174,5145.0,2961.0,7912.0,346.771,413.641,0.371,598125.0,5376.0,598125.0,3.082,0.324,0.599
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0067-0416,66,67,99.0,3393.798,526.074,3665.0,2250.0,4752.0,760.017,415.363,0.528,335986.0,3456.0,335986.0,3.071,0.326,0.731
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0068-0423,67,68,122.0,4640.91,1033.575,3369.0,2506.0,6807.0,712.656,422.989,0.418,566191.0,4762.0,566191.0,3.259,0.307,0.667
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0069-0428,68,69,126.0,4316.746,1050.504,4145.0,2077.0,6723.0,380.548,427.188,0.337,543910.0,4262.0,543910.0,5.557,0.18,0.66
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0070-0422,69,70,93.0,5258.505,1295.841,4275.0,2658.0,8258.0,648.114,423.884,0.566,489041.0,5153.0,489041.0,2.959,0.338,0.788
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0071-0428,70,71,106.0,4492.594,862.794,2732.0,2732.0,6318.0,33.836,427.091,0.609,476215.0,4497.0,476215.0,3.349,0.299,0.819
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0072-0443,71,72,95.0,5661.253,1393.65,7200.0,2906.0,8299.0,511.239,441.537,0.479,537819.0,5867.0,537819.0,3.501,0.286,0.686
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0073-0448,72,73,101.0,5045.861,1091.435,2648.0,2648.0,6983.0,473.675,449.401,0.397,509632.0,5108.0,509632.0,3.492,0.286,0.643
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0074-0451,73,74,111.0,4179.964,790.858,4947.0,2456.0,5768.0,750.446,452.083,0.455,463976.0,4236.0,463976.0,3.116,0.321,0.677
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0075-0459,74,75,97.0,4993.381,1068.448,3139.0,3139.0,7971.0,281.838,459.569,0.547,484358.0,5101.0,484358.0,3.289,0.304,0.829
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0076-0461,75,76,89.0,4019.124,624.25,3703.0,2703.0,5107.0,184.971,461.491,0.547,357702.0,3960.0,357702.0,3.33,0.3,0.805
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0077-0466,76,77,100.0,4641.61,1025.942,5360.0,2195.0,6807.0,631.952,466.954,0.41,464161.0,4807.0,464161.0,3.164,0.316,0.617
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0078-0467,77,78,73.0,5966.274,1321.834,3514.0,3514.0,8662.0,486.619,467.689,0.543,435538.0,6208.0,435538.0,3.581,0.279,0.798
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0079-0469,78,79,94.0,5048.106,1036.282,6007.0,2914.0,6962.0,410.317,467.811,0.438,474522.0,5104.0,474522.0,3.396,0.294,0.637
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0080-0473,79,80,158.0,4920.095,1037.949,3577.0,2538.0,7304.0,618.25,472.715,0.265,777375.0,4882.0,777375.0,1.24,0.806,0.557
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0081-0491,80,82,109.0,4412.009,692.654,2930.0,2930.0,5946.0,266.25,490.293,0.457,480909.0,4459.0,480909.0,2.984,0.335,0.675
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0082-0511,81,83,159.0,5485.887,987.507,4557.0,2946.0,7611.0,492.76,509.596,0.244,872256.0,5463.0,872256.0,2.789,0.359,0.495
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0083-0509,82,84,100.0,3997.27,540.573,3832.0,2636.0,5567.0,51.939,510.102,0.566,399727.0,3989.0,399727.0,2.937,0.341,0.766
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0084-0513,83,85,134.0,4113.254,615.228,3739.0,2472.0,5557.0,113.057,511.136,0.427,551176.0,4073.0,551176.0,3.146,0.318,0.628
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0085-0515,84,86,134.0,3872.343,689.606,2924.0,2398.0,5620.0,906.591,515.989,0.579,518894.0,3964.0,518894.0,2.97,0.337,0.812
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0086-0520,85,87,111.0,4491.351,764.222,4499.0,2643.0,6156.0,257.373,520.219,0.446,498540.0,4499.0,498540.0,3.036,0.329,0.663
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0087-0521,86,88,135.0,4971.2,1085.136,3901.0,2437.0,7566.0,427.064,519.354,0.331,671112.0,5055.0,671112.0,2.903,0.345,0.517
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0088-0523,87,89,95.0,5100.326,1332.37,2242.0,2242.0,7591.0,623.956,525.018,0.429,484531.0,5276.0,484531.0,3.695,0.271,0.686
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0089-0527,88,90,93.0,5588.806,1380.385,6031.0,2837.0,9315.0,508.96,526.678,0.414,519759.0,5642.0,519759.0,2.876,0.348,0.626
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0090-0529,89,91,182.0,5264.209,861.939,4153.0,3116.0,7267.0,190.77,527.676,0.509,958086.0,5305.0,958086.0,2.242,0.446,0.693
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0091-0539,90,92,138.0,4926.138,955.994,5961.0,2685.0,6773.0,607.676,540.559,0.274,679807.0,5042.0,679807.0,3.574,0.28,0.505
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0092-0547,91,93,167.0,4330.018,585.045,3853.0,2655.0,5618.0,151.007,545.93,0.285,723113.0,4316.0,723113.0,1.169,0.855,0.534
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0093-0554,92,94,94.0,5430.947,1180.467,2559.0,2559.0,7621.0,464.017,555.778,0.419,510509.0,5546.0,510509.0,3.166,0.316,0.612
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0094-0560,93,95,98.0,4893.0,1059.445,2872.0,2872.0,6834.0,505.802,560.77,0.4,479514.0,4964.0,479514.0,4.168,0.24,0.7
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0095-0560,94,96,96.0,3582.656,711.971,3158.0,2221.0,5188.0,920.747,560.328,0.664,343935.0,3581.0,343935.0,2.544,0.393,0.861
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0096-0565,95,97,106.0,4613.642,883.088,4511.0,3088.0,6704.0,286.575,565.4,0.545,489046.0,4511.0,489046.0,3.015,0.332,0.777
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0097-0563,96,98,111.0,4414.459,989.919,3270.0,1964.0,6467.0,780.651,561.928,0.565,490005.0,4515.0,490005.0,2.95,0.339,0.742
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0098-0572,97,99,199.0,4295.422,532.201,3838.0,3039.0,5738.0,127.481,572.151,0.245,854789.0,4237.0,854789.0,3.412,0.293,0.485
Xyl_region3_venus_KL1__t16_phase_analysis,16,signal:0099-0577,98,100,100.0,5104.23,1254.453,2390.0,2390.0,8083.0,759.237,578.258,0.602,510423.0,5181.0,510423.0,2.962,0.338,0.844
