ImageId,TP,Label,ObjectId,ParentId,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
PxylX_region1_KL__t7_phase_analysis,7,signal:0064-0499,63,63,75.0,12401.347,4502.064,4282.0,4282.0,20514.0,435.537,500.398,0.558,930101.0,12884.0,930101.0,3.115,0.321,0.761
PxylX_region1_KL__t7_phase_analysis,7,signal:0065-0499,64,64,71.0,10706.732,3963.963,3268.0,3268.0,17788.0,611.277,498.908,0.665,760178.0,11247.0,760178.0,2.563,0.39,0.821
PxylX_region1_KL__t7_phase_analysis,7,signal:0066-0520,65,65,127.0,10996.929,4537.415,3132.0,3132.0,18801.0,958.002,519.816,0.521,1396610.0,11738.0,1396610.0,3.42,0.292,0.77
PxylX_region1_KL__t7_phase_analysis,7,signal:0067-0529,66,66,85.0,14191.4,4823.645,4166.0,4166.0,21966.0,620.678,530.98,0.481,1206269.0,14516.0,1206269.0,3.222,0.31,0.694
PxylX_region1_KL__t7_phase_analysis,7,signal:0068-0544,67,67,76.0,13555.118,3914.951,5686.0,5686.0,20395.0,246.432,544.722,0.596,1030189.0,14011.0,1030189.0,2.821,0.354,0.813
PxylX_region1_KL__t7_phase_analysis,7,signal:0069-0548,68,68,83.0,14023.783,4438.457,4611.0,4611.0,21276.0,602.304,547.832,0.555,1163974.0,14784.0,1163974.0,3.687,0.271,0.814
PxylX_region1_KL__t7_phase_analysis,7,signal:0070-0568,69,69,89.0,13886.517,3809.654,7138.0,7138.0,20240.0,233.597,567.771,0.577,1235900.0,13595.0,1235900.0,3.185,0.314,0.791
PxylX_region1_KL__t7_phase_analysis,7,signal:0071-0571,70,70,122.0,11789.893,5555.733,11666.0,3099.0,21509.0,955.85,571.653,0.539,1438367.0,11666.0,1438367.0,3.663,0.273,0.824
PxylX_region1_KL__t7_phase_analysis,7,signal:0072-0577,71,71,82.0,11316.098,6081.405,2687.0,2687.0,23093.0,872.88,578.33,0.624,927920.0,10401.0,927920.0,2.466,0.405,0.804
PxylX_region1_KL__t7_phase_analysis,7,signal:0073-0591,72,72,83.0,10566.687,5462.9,2938.0,2938.0,19394.0,825.396,591.5,0.621,877035.0,10044.0,877035.0,3.116,0.321,0.892
PxylX_region1_KL__t7_phase_analysis,7,signal:0074-0606,73,73,95.0,16201.516,6402.409,16867.0,3547.0,26681.0,738.673,605.659,0.618,1539144.0,16867.0,1539144.0,2.979,0.336,0.812
PxylX_region1_KL__t7_phase_analysis,7,signal:0075-0615,74,74,105.0,10643.6,5108.553,14115.0,3349.0,18799.0,975.195,615.187,0.532,1117578.0,9515.0,1117578.0,3.443,0.29,0.833
PxylX_region1_KL__t7_phase_analysis,7,signal:0076-0629,75,75,72.0,18854.417,7776.367,5621.0,5621.0,31120.0,448.033,628.318,0.687,1357518.0,19549.0,1357518.0,2.614,0.383,0.828
PxylX_region1_KL__t7_phase_analysis,7,signal:0077-0635,76,76,174.0,17588.609,5696.166,4855.0,4855.0,30229.0,217.528,638.06,0.269,3060418.0,17527.0,3060418.0,2.352,0.425,0.446
PxylX_region1_KL__t7_phase_analysis,7,signal:0078-0634,77,78,107.0,11422.327,4767.354,15493.0,3338.0,19702.0,831.729,634.257,0.597,1222189.0,11744.0,1222189.0,2.825,0.354,0.829
PxylX_region1_KL__t7_phase_analysis,7,signal:0079-0636,78,77,85.0,14976.318,5474.632,21839.0,4755.0,22807.0,515.301,635.329,0.551,1272987.0,15968.0,1272987.0,3.223,0.31,0.791
PxylX_region1_KL__t7_phase_analysis,7,signal:0080-0643,79,79,101.0,13991.03,5995.723,19673.0,4330.0,23544.0,599.837,643.684,0.524,1413094.0,15448.0,1413094.0,3.41,0.293,0.828
PxylX_region1_KL__t7_phase_analysis,7,signal:0081-0644,80,80,95.0,15065.284,5481.249,4005.0,4005.0,23837.0,502.226,643.269,0.488,1431202.0,15630.0,1431202.0,3.312,0.302,0.742
PxylX_region1_KL__t7_phase_analysis,7,signal:0082-0654,81,81,88.0,12715.045,3690.538,5799.0,5799.0,19249.0,43.057,653.87,0.654,1118924.0,12895.0,1118924.0,2.692,0.371,0.807
PxylX_region1_KL__t7_phase_analysis,7,signal:0083-0656,82,82,97.0,13732.629,5927.115,4027.0,4027.0,23585.0,444.721,657.381,0.563,1332065.0,13735.0,1332065.0,3.277,0.305,0.822
PxylX_region1_KL__t7_phase_analysis,7,signal:0084-0660,83,83,172.0,15932.837,4168.634,18849.0,6148.0,22692.0,291.093,660.084,0.619,2740448.0,16769.0,2740448.0,2.024,0.494,0.817
PxylX_region1_KL__t7_phase_analysis,7,signal:0085-0673,84,84,132.0,8853.538,4095.588,5489.0,2723.0,16272.0,969.848,675.832,0.546,1168667.0,8488.0,1168667.0,2.569,0.389,0.733
PxylX_region1_KL__t7_phase_analysis,7,signal:0086-0683,85,85,87.0,12811.54,5368.002,4007.0,4007.0,21483.0,498.752,682.303,0.573,1114604.0,12951.0,1114604.0,3.319,0.301,0.806
PxylX_region1_KL__t7_phase_analysis,7,signal:0087-0681,86,86,104.0,11407.365,4138.504,3836.0,3836.0,17964.0,530.023,680.185,0.547,1186366.0,12129.0,1186366.0,3.172,0.315,0.759
PxylX_region1_KL__t7_phase_analysis,7,signal:0088-0714,87,87,98.0,10418.551,5176.049,2334.0,2334.0,19863.0,778.988,715.66,0.596,1021018.0,9944.0,1021018.0,2.592,0.386,0.769
PxylX_region1_KL__t7_phase_analysis,7,signal:0089-0724,88,88,113.0,10037.0,4604.185,16448.0,2987.0,17948.0,646.783,724.346,0.536,1134181.0,10112.0,1134181.0,3.168,0.316,0.804
PxylX_region1_KL__t7_phase_analysis,7,signal:0090-0735,89,89,112.0,15927.732,7536.286,3833.0,3833.0,28415.0,723.641,735.008,0.51,1783906.0,16860.0,1783906.0,2.364,0.423,0.683
PxylX_region1_KL__t7_phase_analysis,7,signal:0091-0735,90,90,89.0,14536.303,4929.721,4887.0,4887.0,23965.0,341.31,736.343,0.615,1293731.0,14361.0,1293731.0,2.911,0.343,0.852
PxylX_region1_KL__t7_phase_analysis,7,signal:0092-0741,91,91,99.0,8701.444,4463.734,3102.0,3102.0,16961.0,986.934,742.395,0.666,861443.0,7462.0,861443.0,2.519,0.397,0.872
PxylX_region1_KL__t7_phase_analysis,7,signal:0093-0747,92,92,100.0,12868.89,5702.051,3447.0,3447.0,21695.0,522.454,747.414,0.564,1286889.0,13712.0,1286889.0,2.66,0.376,0.781
PxylX_region1_KL__t7_phase_analysis,7,signal:0094-0752,93,93,95.0,10808.411,5057.689,2170.0,2170.0,19437.0,780.399,751.593,0.618,1026799.0,10720.0,1026799.0,2.711,0.369,0.785
PxylX_region1_KL__t7_phase_analysis,7,signal:0095-0754,94,94,95.0,9637.863,4461.364,3312.0,3312.0,17932.0,953.395,753.495,0.675,915597.0,8649.0,915597.0,2.605,0.384,0.872
PxylX_region1_KL__t7_phase_analysis,7,signal:0096-0770,95,95,94.0,7835.702,3716.006,2354.0,2354.0,14577.0,979.345,770.658,0.658,736556.0,6969.0,736556.0,2.793,0.358,0.887
PxylX_region1_KL__t7_phase_analysis,7,signal:0097-0771,96,96,86.0,13040.802,3903.71,5652.0,5652.0,20381.0,82.529,770.596,0.647,1121509.0,13080.0,1121509.0,2.757,0.363,0.815
PxylX_region1_KL__t7_phase_analysis,7,signal:0098-0777,97,97,91.0,11267.242,3769.138,4204.0,4204.0,18548.0,302.127,778.075,0.559,1025319.0,11125.0,1025319.0,3.106,0.322,0.805
PxylX_region1_KL__t7_phase_analysis,7,signal:0099-0784,98,98,102.0,12937.343,5764.335,2956.0,2956.0,22266.0,637.776,784.899,0.542,1319609.0,14157.0,1319609.0,3.384,0.296,0.836
PxylX_region1_KL__t7_phase_analysis,7,signal:0100-0786,99,99,108.0,8976.231,3554.237,2763.0,2763.0,15484.0,876.88,786.596,0.624,969433.0,9138.0,969433.0,2.989,0.335,0.857
PxylX_region1_KL__t7_phase_analysis,7,signal:0101-0806,100,100,104.0,10359.606,5222.257,4676.0,2875.0,19461.0,954.449,806.269,0.674,1077399.0,9869.0,1077399.0,2.513,0.398,0.849
PxylX_region1_KL__t7_phase_analysis,7,signal:0102-0805,101,101,75.0,12570.84,3844.127,4502.0,4502.0,19303.0,109.696,806.367,0.632,942813.0,12876.0,942813.0,2.778,0.36,0.838
PxylX_region1_KL__t7_phase_analysis,7,signal:0103-0812,102,102,209.0,14394.919,5553.208,3279.0,3279.0,24235.0,526.513,810.259,0.31,3008538.0,15283.0,3008538.0,1.261,0.793,0.57
PxylX_region1_KL__t7_phase_analysis,7,signal:0104-0832,103,103,79.0,10201.215,4402.648,2503.0,2503.0,17719.0,610.397,833.274,0.695,805896.0,10284.0,805896.0,2.7,0.37,0.883
PxylX_region1_KL__t7_phase_analysis,7,signal:0105-0852,104,105,137.0,11709.803,3552.45,3922.0,3922.0,17600.0,242.789,851.019,0.418,1604243.0,11845.0,1604243.0,2.786,0.359,0.612
PxylX_region1_KL__t7_phase_analysis,7,signal:0106-0851,105,104,107.0,12836.131,5209.811,3161.0,3161.0,20970.0,425.09,852.507,0.503,1373466.0,13610.0,1373466.0,3.118,0.321,0.721
PxylX_region1_KL__t7_phase_analysis,7,signal:0107-0853,106,106,97.0,10414.103,3952.638,3127.0,3127.0,17311.0,323.333,854.849,0.569,1010168.0,10661.0,1010168.0,2.783,0.359,0.752
PxylX_region1_KL__t7_phase_analysis,7,signal:0108-0870,107,107,117.0,11298.624,4891.909,2798.0,2798.0,19679.0,473.695,869.869,0.499,1321939.0,11745.0,1321939.0,3.389,0.295,0.745
PxylX_region1_KL__t7_phase_analysis,7,signal:0109-0870,108,108,108.0,13082.009,3818.787,5120.0,5120.0,19291.0,107.728,871.168,0.508,1412857.0,13730.0,1412857.0,3.135,0.319,0.722
PxylX_region1_KL__t7_phase_analysis,7,signal:0110-0876,109,109,101.0,10382.614,5260.997,2618.0,2618.0,19722.0,738.221,875.929,0.672,1048644.0,10742.0,1048644.0,2.625,0.381,0.835
PxylX_region1_KL__t7_phase_analysis,7,signal:0111-0898,110,110,119.0,11221.345,5767.732,4552.0,2507.0,20487.0,631.405,898.604,0.523,1335340.0,11169.0,1335340.0,3.374,0.296,0.773
PxylX_region1_KL__t7_phase_analysis,7,signal:0112-0900,111,111,109.0,13265.505,5353.979,16183.0,3795.0,21112.0,302.128,901.244,0.56,1445940.0,14407.0,1445940.0,3.192,0.313,0.801
PxylX_region1_KL__t7_phase_analysis,7,signal:0113-0897,112,112,102.0,11956.784,4853.066,3289.0,3289.0,20147.0,558.311,897.54,0.637,1219592.0,12714.0,1219592.0,2.92,0.342,0.84
PxylX_region1_KL__t7_phase_analysis,7,signal:0114-0915,113,113,103.0,10515.524,4652.754,2884.0,2884.0,17834.0,479.812,915.605,0.529,1083099.0,11458.0,1083099.0,3.046,0.328,0.777
PxylX_region1_KL__t7_phase_analysis,7,signal:0115-0920,114,114,178.0,14562.669,5922.621,3274.0,3274.0,25371.0,527.13,920.4,0.488,2592155.0,15227.0,2592155.0,2.288,0.437,0.766
PxylX_region1_KL__t7_phase_analysis,7,signal:0116-0925,115,115,183.0,10910.186,3000.765,5155.0,4225.0,16548.0,76.904,927.114,0.374,1996564.0,11015.0,1996564.0,2.584,0.387,0.582
PxylX_region1_KL__t7_phase_analysis,7,signal:0117-0925,116,116,117.0,10987.009,2815.917,9795.0,4550.0,15973.0,26.934,925.174,0.484,1285480.0,10980.0,1285480.0,2.888,0.346,0.694
PxylX_region1_KL__t7_phase_analysis,7,signal:0118-0923,117,117,144.0,8875.701,4070.978,13764.0,2280.0,16072.0,842.56,925.088,0.444,1278101.0,9148.0,1278101.0,1.958,0.511,0.637
PxylX_region1_KL__t7_phase_analysis,7,signal:0119-0932,118,118,98.0,12971.99,7404.997,3502.0,3023.0,25510.0,718.485,931.566,0.652,1271255.0,12389.0,1271255.0,2.492,0.401,0.845
PxylX_region1_KL__t7_phase_analysis,7,signal:0120-0937,119,119,98.0,10927.48,4098.716,6667.0,2254.0,19076.0,566.803,938.175,0.628,1070893.0,11193.0,1070893.0,2.853,0.35,0.827
PxylX_region1_KL__t7_phase_analysis,7,signal:0121-0941,120,120,96.0,11342.354,4414.756,3640.0,3640.0,18290.0,279.138,942.049,0.608,1088866.0,11967.0,1088866.0,3.185,0.314,0.853
PxylX_region1_KL__t7_phase_analysis,7,signal:0122-0940,121,121,80.0,11868.375,4435.411,3993.0,3993.0,18917.0,303.071,939.502,0.654,949470.0,12820.0,949470.0,2.367,0.422,0.784
PxylX_region1_KL__t7_phase_analysis,7,signal:0123-0943,122,122,89.0,10922.146,4806.75,2616.0,2616.0,19953.0,929.45,942.481,0.651,972071.0,11417.0,972071.0,2.534,0.395,0.836
PxylX_region1_KL__t7_phase_analysis,7,signal:0124-0959,123,123,99.0,11303.616,4904.192,13245.0,3111.0,20534.0,345.411,960.15,0.602,1119058.0,11911.0,1119058.0,2.918,0.343,0.811
PxylX_region1_KL__t7_phase_analysis,7,signal:0125-0971,124,124,125.0,12297.304,7086.145,2890.0,2890.0,25127.0,696.99,970.02,0.582,1537163.0,11111.0,1537163.0,2.697,0.371,0.767
PxylX_region1_KL__t7_phase_analysis,7,signal:0126-0977,125,126,233.0,12990.957,5113.744,4954.0,2853.0,21665.0,758.476,978.409,0.729,3026893.0,14170.0,3026893.0,2.191,0.456,0.878
PxylX_region1_KL__t7_phase_analysis,7,signal:0127-0979,126,127,69.0,10617.797,4838.769,2668.0,2668.0,18829.0,354.054,979.384,0.748,732628.0,10801.0,732628.0,2.284,0.438,0.852
PxylX_region1_KL__t7_phase_analysis,7,signal:0128-0988,127,-1,63.0,1887.175,220.094,1645.0,1355.0,2667.0,415.961,988.62,0.488,118892.0,1886.0,118892.0,1.689,0.592,0.783
PxylX_region1_KL__t8_phase_analysis,8,signal:0001-0017,0,0,87.0,9181.713,2448.205,3299.0,3299.0,14091.0,806.863,16.948,0.602,798809.0,9457.0,798809.0,2.616,0.382,0.787
PxylX_region1_KL__t8_phase_analysis,8,signal:0002-0034,1,1,76.0,12846.342,3341.991,5309.0,5309.0,18095.0,579.265,33.448,0.534,976322.0,14025.0,976322.0,3.006,0.333,0.734
PxylX_region1_KL__t8_phase_analysis,8,signal:0003-0044,2,2,107.0,13782.991,2692.915,10697.0,7135.0,18973.0,5.433,44.171,0.36,1474780.0,13758.0,1474780.0,3.926,0.255,0.617
PxylX_region1_KL__t8_phase_analysis,8,signal:0004-0052,3,3,72.0,12369.722,2539.057,6108.0,6108.0,16577.0,140.67,52.759,0.49,890620.0,12723.0,890620.0,3.872,0.258,0.828
PxylX_region1_KL__t8_phase_analysis,8,signal:0005-0059,4,4,117.0,9702.675,3210.047,11790.0,3942.0,14967.0,994.528,60.0,0.55,1135213.0,9621.0,1135213.0,3.22,0.311,0.804
PxylX_region1_KL__t8_phase_analysis,8,signal:0006-0063,5,5,80.0,12641.75,2974.158,10960.0,5927.0,17382.0,190.34,63.621,0.505,1011340.0,12898.0,1011340.0,3.455,0.289,0.788
PxylX_region1_KL__t8_phase_analysis,8,signal:0007-0075,6,6,91.0,13604.143,3756.768,4826.0,4826.0,19225.0,550.218,74.317,0.542,1237977.0,14028.0,1237977.0,3.336,0.3,0.749
PxylX_region1_KL__t8_phase_analysis,8,signal:0008-0087,7,7,81.0,15155.37,2822.939,9486.0,9486.0,19970.0,84.282,86.628,0.465,1227585.0,15139.0,1227585.0,3.99,0.251,0.753
PxylX_region1_KL__t8_phase_analysis,8,signal:0009-0104,8,8,76.0,9723.605,2900.791,13169.0,4379.0,14027.0,942.091,103.469,0.681,738994.0,10102.0,738994.0,2.675,0.374,0.879
PxylX_region1_KL__t8_phase_analysis,8,signal:0010-0109,9,10,153.0,14571.183,4094.987,19022.0,4435.0,21582.0,811.612,109.422,0.452,2229391.0,15394.0,2229391.0,1.793,0.558,0.713
PxylX_region1_KL__t8_phase_analysis,8,signal:0011-0107,10,9,67.0,7316.537,1601.173,4240.0,4240.0,10030.0,335.77,105.536,0.504,490208.0,7229.0,490208.0,2.98,0.336,0.72
PxylX_region1_KL__t8_phase_analysis,8,signal:0012-0113,11,11,65.0,11500.538,2372.034,6644.0,6644.0,16229.0,110.147,112.101,0.564,747535.0,11640.0,747535.0,2.999,0.333,0.774
PxylX_region1_KL__t8_phase_analysis,8,signal:0013-0115,12,12,96.0,8835.302,2733.712,4099.0,4099.0,14080.0,922.255,115.925,0.586,848189.0,9454.0,848189.0,3.169,0.316,0.821
PxylX_region1_KL__t8_phase_analysis,8,signal:0014-0138,13,13,82.0,12094.134,3697.44,5115.0,5115.0,18141.0,577.861,137.758,0.504,991719.0,12880.0,991719.0,3.329,0.3,0.766
PxylX_region1_KL__t8_phase_analysis,8,signal:0015-0141,14,14,150.0,12983.453,3646.164,15107.0,5120.0,18644.0,743.318,142.87,0.662,1947518.0,14087.0,1947518.0,2.014,0.496,0.833
PxylX_region1_KL__t8_phase_analysis,8,signal:0016-0144,15,15,89.0,14504.697,3279.161,8205.0,8205.0,20651.0,314.766,144.006,0.49,1290918.0,15002.0,1290918.0,3.734,0.268,0.771
PxylX_region1_KL__t8_phase_analysis,8,signal:0017-0163,16,16,121.0,13567.231,2498.654,8014.0,8014.0,18436.0,220.816,164.052,0.285,1641635.0,13829.0,1641635.0,3.498,0.286,0.486
PxylX_region1_KL__t8_phase_analysis,8,signal:0018-0163,17,17,93.0,14301.613,5477.734,5795.0,5795.0,23209.0,946.284,162.177,0.636,1330050.0,14019.0,1330050.0,2.632,0.38,0.849
PxylX_region1_KL__t8_phase_analysis,8,signal:0019-0165,18,18,61.0,12825.377,2789.47,7533.0,7533.0,17683.0,190.882,165.198,0.59,782348.0,13107.0,782348.0,3.273,0.306,0.808
PxylX_region1_KL__t8_phase_analysis,8,signal:0020-0163,19,19,75.0,16159.04,3855.327,8784.0,8784.0,23176.0,412.938,162.621,0.564,1211928.0,16680.0,1211928.0,3.09,0.324,0.746
PxylX_region1_KL__t8_phase_analysis,8,signal:0021-0167,20,20,69.0,11374.29,2705.745,4470.0,4470.0,16399.0,521.211,166.858,0.588,784826.0,12127.0,784826.0,3.077,0.325,0.857
PxylX_region1_KL__t8_phase_analysis,8,signal:0022-0178,21,21,84.0,12577.536,4442.989,5082.0,3701.0,19504.0,634.06,177.987,0.565,1056513.0,13296.0,1056513.0,3.062,0.327,0.82
PxylX_region1_KL__t8_phase_analysis,8,signal:0023-0178,22,22,88.0,11289.091,3850.767,4510.0,4510.0,17352.0,781.597,179.432,0.53,993440.0,11552.0,993440.0,3.244,0.308,0.759
PxylX_region1_KL__t8_phase_analysis,8,signal:0024-0181,23,23,86.0,12980.012,2721.288,9711.0,7406.0,17604.0,94.799,182.715,0.438,1116281.0,13273.0,1116281.0,3.746,0.267,0.702
PxylX_region1_KL__t8_phase_analysis,8,signal:0025-0192,24,24,57.0,16274.351,3965.371,7375.0,7375.0,23439.0,169.758,192.255,0.606,927638.0,16420.0,927638.0,2.977,0.336,0.832
PxylX_region1_KL__t8_phase_analysis,8,signal:0026-0197,25,25,207.0,11302.488,3621.445,7136.0,4224.0,17999.0,935.253,199.25,0.605,2339615.0,12109.0,2339615.0,2.084,0.48,0.783
PxylX_region1_KL__t8_phase_analysis,8,signal:0027-0194,26,27,93.0,12024.258,3284.836,4955.0,4955.0,17636.0,795.099,194.995,0.519,1118256.0,12078.0,1118256.0,3.547,0.282,0.785
PxylX_region1_KL__t8_phase_analysis,8,signal:0028-0196,27,26,92.0,15448.0,3241.219,8237.0,8237.0,20939.0,413.661,195.027,0.468,1421216.0,15867.0,1421216.0,3.359,0.298,0.684
PxylX_region1_KL__t8_phase_analysis,8,signal:0029-0203,28,28,73.0,13109.178,2608.624,7399.0,7399.0,17478.0,234.104,202.387,0.534,956970.0,13346.0,956970.0,3.356,0.298,0.753
PxylX_region1_KL__t8_phase_analysis,8,signal:0030-0205,29,29,100.0,11769.28,3360.604,15233.0,3915.0,17675.0,571.264,203.517,0.41,1176928.0,12501.0,1176928.0,3.491,0.286,0.662
PxylX_region1_KL__t8_phase_analysis,8,signal:0031-0221,30,30,71.0,11707.394,2242.706,7246.0,7246.0,15547.0,182.171,220.533,0.543,831225.0,11986.0,831225.0,3.411,0.293,0.743
PxylX_region1_KL__t8_phase_analysis,8,signal:0032-0225,31,31,73.0,15088.438,3416.617,7840.0,7840.0,22187.0,248.839,224.571,0.519,1101456.0,15424.0,1101456.0,3.143,0.318,0.764
PxylX_region1_KL__t8_phase_analysis,8,signal:0033-0223,32,32,67.0,14137.194,3243.268,7378.0,7378.0,19243.0,383.387,223.316,0.548,947192.0,14724.0,947192.0,3.267,0.306,0.807
PxylX_region1_KL__t8_phase_analysis,8,signal:0034-0233,33,33,85.0,8661.412,3296.305,8805.0,3120.0,14738.0,923.397,234.335,0.658,736220.0,8508.0,736220.0,2.862,0.349,0.867
PxylX_region1_KL__t8_phase_analysis,8,signal:0035-0236,34,34,118.0,10203.559,3096.451,8086.0,2776.0,15801.0,840.62,234.505,0.445,1204020.0,10596.0,1204020.0,3.404,0.294,0.684
PxylX_region1_KL__t8_phase_analysis,8,signal:0036-0244,35,35,92.0,11410.62,2757.429,4840.0,4840.0,16383.0,372.18,243.819,0.457,1049777.0,11782.0,1049777.0,3.692,0.271,0.76
PxylX_region1_KL__t8_phase_analysis,8,signal:0037-0240,36,36,86.0,14062.116,2929.395,6277.0,6277.0,19021.0,419.318,241.212,0.464,1209342.0,14748.0,1209342.0,3.575,0.28,0.732
PxylX_region1_KL__t8_phase_analysis,8,signal:0038-0248,37,37,112.0,10573.33,3704.342,6921.0,3123.0,16210.0,887.487,246.952,0.469,1184213.0,10913.0,1184213.0,3.603,0.278,0.683
PxylX_region1_KL__t8_phase_analysis,8,signal:0039-0255,38,38,77.0,15595.182,3280.94,7634.0,7634.0,20465.0,439.847,253.895,0.468,1200829.0,15954.0,1200829.0,3.663,0.273,0.72
PxylX_region1_KL__t8_phase_analysis,8,signal:0040-0270,39,39,73.0,15596.671,3812.97,17714.0,7624.0,21587.0,401.202,269.191,0.528,1138557.0,16078.0,1138557.0,3.3,0.303,0.768
PxylX_region1_KL__t8_phase_analysis,8,signal:0041-0272,40,40,94.0,9915.766,3350.532,2786.0,2786.0,16579.0,912.63,271.996,0.596,932082.0,10031.0,932082.0,3.162,0.316,0.821
PxylX_region1_KL__t8_phase_analysis,8,signal:0042-0277,41,41,85.0,11994.812,4074.166,4895.0,4895.0,19031.0,662.308,277.282,0.479,1019559.0,13089.0,1019559.0,3.582,0.279,0.817
PxylX_region1_KL__t8_phase_analysis,8,signal:0043-0278,42,42,58.0,11633.603,2361.258,11280.0,7188.0,16423.0,147.034,277.493,0.616,674749.0,11466.0,674749.0,3.162,0.316,0.853
PxylX_region1_KL__t8_phase_analysis,8,signal:0044-0295,43,43,89.0,12331.191,2720.328,5151.0,5151.0,16712.0,18.091,297.003,0.517,1097476.0,12726.0,1097476.0,3.143,0.318,0.781
PxylX_region1_KL__t8_phase_analysis,8,signal:0045-0303,44,44,72.0,15299.861,3758.547,6651.0,6651.0,21318.0,315.543,302.865,0.574,1101590.0,15647.0,1101590.0,3.23,0.31,0.814
PxylX_region1_KL__t8_phase_analysis,8,signal:0046-0307,45,45,64.0,14584.266,4730.595,5796.0,5796.0,22101.0,593.24,307.981,0.608,933393.0,15071.0,933393.0,2.835,0.353,0.859
PxylX_region1_KL__t8_phase_analysis,8,signal:0047-0311,46,46,85.0,12837.706,3043.219,11917.0,5489.0,17377.0,392.125,310.72,0.517,1091205.0,13102.0,1091205.0,3.375,0.296,0.73
PxylX_region1_KL__t8_phase_analysis,8,signal:0048-0322,47,47,83.0,12798.157,2734.167,6768.0,6768.0,17857.0,246.93,322.486,0.463,1062247.0,13043.0,1062247.0,3.531,0.283,0.741
PxylX_region1_KL__t8_phase_analysis,8,signal:0049-0327,48,48,66.0,11835.182,2617.672,6905.0,6905.0,16403.0,15.854,327.058,0.573,781122.0,12241.0,781122.0,3.353,0.298,0.805
PxylX_region1_KL__t8_phase_analysis,8,signal:0050-0330,49,49,75.0,12613.573,4491.07,7695.0,3972.0,20022.0,759.464,329.904,0.643,946018.0,13829.0,946018.0,3.001,0.333,0.838
PxylX_region1_KL__t8_phase_analysis,8,signal:0051-0333,50,50,63.0,12490.095,3261.091,6572.0,6572.0,18889.0,333.755,333.218,0.66,786876.0,12513.0,786876.0,2.733,0.366,0.851
PxylX_region1_KL__t8_phase_analysis,8,signal:0052-0344,51,51,89.0,15396.382,3514.591,7646.0,7646.0,21494.0,290.297,345.061,0.533,1370278.0,15547.0,1370278.0,3.701,0.27,0.817
PxylX_region1_KL__t8_phase_analysis,8,signal:0053-0361,52,53,108.0,12309.889,3187.567,5561.0,5561.0,18373.0,537.282,359.342,0.358,1329468.0,12822.0,1329468.0,2.877,0.348,0.544
PxylX_region1_KL__t8_phase_analysis,8,signal:0054-0356,53,52,79.0,13504.696,3099.057,7635.0,7635.0,20163.0,218.459,355.222,0.546,1066871.0,14004.0,1066871.0,3.051,0.328,0.782
PxylX_region1_KL__t8_phase_analysis,8,signal:0055-0365,54,54,122.0,9507.516,2940.304,13176.0,2989.0,14483.0,971.441,365.197,0.474,1159917.0,9860.0,1159917.0,3.49,0.287,0.767
PxylX_region1_KL__t8_phase_analysis,8,signal:0056-0376,55,55,112.0,13694.455,2908.17,7551.0,7551.0,19314.0,168.208,374.961,0.404,1533779.0,13967.0,1533779.0,3.123,0.32,0.61
PxylX_region1_KL__t8_phase_analysis,8,signal:0057-0383,56,56,119.0,10121.445,4218.936,13340.0,3403.0,17808.0,894.518,383.708,0.512,1204452.0,10220.0,1204452.0,3.375,0.296,0.773
PxylX_region1_KL__t8_phase_analysis,8,signal:0058-0387,57,57,99.0,11727.04,2962.557,5890.0,5890.0,17782.0,352.194,388.482,0.437,1160977.0,12039.0,1160977.0,3.639,0.275,0.667
PxylX_region1_KL__t8_phase_analysis,8,signal:0059-0390,58,58,107.0,9100.131,3447.83,8242.0,3300.0,15029.0,977.385,390.057,0.537,973714.0,9144.0,973714.0,2.951,0.339,0.773
PxylX_region1_KL__t8_phase_analysis,8,signal:0060-0414,59,59,90.0,13260.889,4148.397,5078.0,5078.0,19973.0,455.663,413.675,0.522,1193480.0,13560.0,1193480.0,3.587,0.279,0.789
PxylX_region1_KL__t8_phase_analysis,8,signal:0061-0429,60,60,84.0,14964.19,3472.865,7648.0,7648.0,21336.0,161.846,429.086,0.556,1256992.0,15493.0,1256992.0,3.463,0.289,0.88
PxylX_region1_KL__t8_phase_analysis,8,signal:0062-0461,61,61,74.0,16732.892,4427.764,7773.0,7773.0,23752.0,486.472,461.767,0.472,1238234.0,17753.0,1238234.0,3.991,0.251,0.779
