ImageId,Label,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
slide6-C5-2__phase_analysis,signal:0035-0127,136.0,433.988045455,244.537,3406.0,2978.0,4346.0,476.499,127.667,0.611,59022.3101818,448.789045455,59022.3101818,2.811,0.356,0.824
slide6-C5-2__phase_analysis,signal:0036-0128,116.0,527.548045455,343.544,3689.0,2924.0,4575.0,545.517,127.606,0.476,61195.5292727,546.789045455,61195.5292727,2.853,0.351,0.756
slide6-C5-2__phase_analysis,signal:0037-0144,120.0,576.347045455,346.465,3272.0,2983.0,4703.0,706.806,143.993,0.559,69161.6854545,602.789045455,69161.6854545,3.048,0.328,0.808
slide6-C5-2__phase_analysis,signal:0038-0145,148.0,561.917045455,318.869,3342.0,2710.0,4590.0,639.336,146.435,0.394,83163.7787273,567.789045455,83163.7787273,2.996,0.334,0.617
slide6-C5-2__phase_analysis,signal:0039-0147,145.0,59.0720454545,218.051,2876.0,2629.0,3911.0,112.575,147.033,0.425,8565.41159091,48.7890454545,8565.41159091,1.619,0.618,0.773
slide6-C5-2__phase_analysis,signal:0040-0150,124.0,534.055045455,296.568,3529.0,2888.0,4621.0,718.004,151.259,0.519,66222.8416364,558.789045455,66222.8416364,3.149,0.318,0.747
slide6-C5-2__phase_analysis,signal:0041-0154,157.0,295.407045455,266.678,3329.0,2876.0,4162.0,361.956,153.509,0.588,46378.8801364,252.789045455,46378.8801364,2.646,0.378,0.795
slide6-C5-2__phase_analysis,signal:0042-0153,148.0,416.836045455,248.38,3270.0,2839.0,4156.0,969.374,154.439,0.572,61691.7787273,426.789045455,61691.7787273,3.092,0.323,0.804
slide6-C5-2__phase_analysis,signal:0043-0159,100.0,587.579045455,289.469,3492.0,3195.0,4447.0,789.508,159.815,0.595,58757.9045455,557.789045455,58757.9045455,2.659,0.376,0.83
slide6-C5-2__phase_analysis,signal:0044-0163,84.0,403.301045455,290.916,3548.0,2963.0,4377.0,652.098,162.643,0.739,33877.2798182,406.789045455,33877.2798182,2.195,0.456,0.857
slide6-C5-2__phase_analysis,signal:0045-0166,170.0,345.348045455,262.626,3411.0,2840.0,4152.0,409.036,165.61,0.502,58709.1377273,365.789045455,58709.1377273,2.17,0.461,0.722
slide6-C5-2__phase_analysis,signal:0046-0175,175.0,571.886045455,291.285,3349.0,3081.0,4522.0,616.144,174.111,0.422,100080.082955,551.789045455,100080.082955,3.477,0.288,0.768
slide6-C5-2__phase_analysis,signal:0048-0174,200.0,501.969045455,286.814,3685.0,2939.0,4258.0,826.406,171.578,0.363,100393.809091,519.789045455,100393.809091,2.885,0.347,0.556
slide6-C5-2__phase_analysis,signal:0049-0175,105.0,487.951045455,304.337,3401.0,2852.0,4476.0,701.934,173.971,0.666,51234.8497727,481.789045455,51234.8497727,2.654,0.377,0.85
slide6-C5-2__phase_analysis,signal:0050-0181,80.0,492.477045455,322.283,3600.0,2992.0,4483.0,531.551,181.232,0.774,39398.1236364,445.789045455,39398.1236364,2.336,0.428,0.904
slide6-C5-2__phase_analysis,signal:0051-0181,129.0,339.401045455,255.975,3263.0,2945.0,4056.0,383.025,180.844,0.626,43782.7868636,364.789045455,43782.7868636,2.457,0.407,0.811
slide6-C5-2__phase_analysis,signal:0052-0183,131.0,476.110045455,286.768,3629.0,2843.0,4450.0,771.303,182.429,0.526,62370.3649545,485.789045455,62370.3649545,2.736,0.366,0.712
slide6-C5-2__phase_analysis,signal:0053-0188,148.0,267.019045455,245.798,3504.0,2724.0,4162.0,419.445,189.412,0.538,39518.7787273,260.789045455,39518.7787273,2.546,0.393,0.779
slide6-C5-2__phase_analysis,signal:0054-0199,194.0,88.9640454545,230.386,3154.0,2679.0,3825.0,93.958,200.139,0.238,17259.0748182,77.7890454545,17259.0748182,1.959,0.511,0.664
slide6-C5-2__phase_analysis,signal:0055-0199,111.0,169.077045455,228.992,3107.0,2903.0,3792.0,331.496,199.429,0.722,18767.5840455,170.789045455,18767.5840455,1.828,0.547,0.841
slide6-C5-2__phase_analysis,signal:0056-0205,90.0,554.822045455,284.655,3793.0,3017.0,4253.0,592.307,205.356,0.622,49934.0140909,607.789045455,49934.0140909,3.018,0.331,0.865
slide6-C5-2__phase_analysis,signal:0057-0218,194.0,149.985045455,244.031,3385.0,2670.0,3981.0,142.714,217.969,0.643,29097.0748182,185.789045455,29097.0748182,2.241,0.446,0.868
slide6-C5-2__phase_analysis,signal:0058-0224,105.0,541.313045455,263.368,3889.0,3137.0,4455.0,739.947,224.94,0.566,56837.8497727,545.789045455,56837.8497727,2.772,0.361,0.775
slide6-C5-2__phase_analysis,signal:0059-0224,114.0,121.350045455,214.334,3248.0,2764.0,3778.0,193.177,224.758,0.742,13833.9511818,105.789045455,13833.9511818,1.572,0.636,0.864
slide6-C5-2__phase_analysis,signal:0060-0222,80.0,521.914045455,280.784,3542.0,2893.0,4332.0,621.63,222.4,0.759,41753.1236364,521.789045455,41753.1236364,2.359,0.424,0.889
slide6-C5-2__phase_analysis,signal:0061-0225,90.0,656.067045455,311.371,3748.0,3140.0,4700.0,663.713,225.147,0.64,59046.0140909,672.789045455,59046.0140909,2.518,0.397,0.878
slide6-C5-2__phase_analysis,signal:0062-0227,77.0,637.841045455,270.969,3547.0,3112.0,4411.0,883.424,227.405,0.731,49113.7565,644.789045455,49113.7565,2.369,0.422,0.895
slide6-C5-2__phase_analysis,signal:0063-0234,196.0,399.197045455,242.483,3476.0,2762.0,4179.0,987.781,233.033,0.408,78242.6529091,392.789045455,78242.6529091,2.361,0.423,0.656
slide6-C5-2__phase_analysis,signal:0064-0241,174.0,63.1050454545,226.051,2931.0,2540.0,3854.0,85.461,240.864,0.393,10980.2939091,50.7890454545,10980.2939091,2.002,0.499,0.77
slide6-C5-2__phase_analysis,signal:0065-0239,112.0,626.485045455,312.099,3625.0,3099.0,4562.0,656.877,240.708,0.534,70166.3730909,592.789045455,70166.3730909,2.924,0.342,0.732
slide6-C5-2__phase_analysis,signal:0066-0245,191.0,96.1970454545,213.934,3006.0,2692.0,3922.0,120.925,244.907,0.584,18373.7076818,83.7890454545,18373.7076818,1.803,0.555,0.851
slide6-C5-2__phase_analysis,signal:0067-0248,126.0,536.630045455,268.291,3699.0,3063.0,4475.0,754.835,247.92,0.51,67615.4197273,532.789045455,67615.4197273,3.165,0.316,0.788
slide6-C5-2__phase_analysis,signal:0068-0256,104.0,494.404045455,276.289,3672.0,2873.0,4526.0,946.228,255.647,0.642,51418.0607273,524.789045455,51418.0607273,2.741,0.365,0.852
slide6-C5-2__phase_analysis,signal:0070-0261,219.0,498.013045455,322.439,3611.0,2823.0,4691.0,458.06,260.74,0.806,109064.800955,471.789045455,109064.800955,1.6,0.625,0.898
slide6-C5-2__phase_analysis,signal:0071-0259,151.0,146.657045455,238.103,3003.0,2805.0,3921.0,191.358,259.338,0.572,22145.1458636,132.789045455,22145.1458636,1.829,0.547,0.832
slide6-C5-2__phase_analysis,signal:0072-0265,98.0,537.585045455,321.371,3267.0,2772.0,4508.0,529.623,264.776,0.67,52683.3264545,509.789045455,52683.3264545,2.648,0.378,0.86
slide6-C5-2__phase_analysis,signal:0073-0276,156.0,508.052045455,277.898,3779.0,3002.0,4521.0,782.48,275.479,0.427,79256.0910909,507.789045455,79256.0910909,4.743,0.211,0.743
slide6-C5-2__phase_analysis,signal:0074-0274,90.0,483.056045455,260.455,3524.0,3173.0,4469.0,560.398,273.699,0.693,43475.0140909,441.789045455,43475.0140909,2.483,0.403,0.891
slide6-C5-2__phase_analysis,signal:0075-0286,188.0,192.640045455,241.648,3460.0,2784.0,4187.0,345.655,285.533,0.513,36216.3405455,196.789045455,36216.3405455,3.315,0.302,0.774
slide6-C5-2__phase_analysis,signal:0076-0284,94.0,413.598045455,263.027,3448.0,2945.0,4183.0,598.012,284.053,0.612,38878.1702727,448.789045455,38878.1702727,2.936,0.341,0.836
slide6-C5-2__phase_analysis,signal:0077-0284,67.0,396.953045455,269.841,3380.0,2854.0,4240.0,515.571,284.738,0.775,26595.8660455,365.789045455,26595.8660455,2.175,0.46,0.876
slide6-C5-2__phase_analysis,signal:0078-0282,86.0,590.556045455,297.911,3477.0,3031.0,4448.0,646.912,282.971,0.595,50787.8579091,632.789045455,50787.8579091,3.053,0.328,0.831
slide6-C5-2__phase_analysis,signal:0079-0295,169.0,53.7300454545,224.822,2935.0,2737.0,3823.0,76.215,295.156,0.443,9080.34868182,34.7890454545,9080.34868182,2.276,0.439,0.805
slide6-C5-2__phase_analysis,signal:0080-0289,161.0,603.733045455,298.809,3664.0,3052.0,4773.0,690.352,288.422,0.35,97201.0363182,614.789045455,97201.0363182,3.397,0.294,0.594
slide6-C5-2__phase_analysis,signal:0081-0296,108.0,434.437045455,250.932,3386.0,3090.0,4356.0,533.877,295.365,0.508,46919.2169091,397.789045455,46919.2169091,3.116,0.321,0.72
slide6-C5-2__phase_analysis,signal:0082-0296,72.0,541.650045455,279.802,3667.0,3182.0,4577.0,722.213,296.231,0.744,38998.8112727,538.789045455,38998.8112727,2.582,0.387,0.867
slide6-C5-2__phase_analysis,signal:0083-0303,182.0,92.5360454545,225.137,3313.0,2738.0,3995.0,93.511,302.431,0.61,16841.6062727,82.7890454545,16841.6062727,1.989,0.503,0.871
slide6-C5-2__phase_analysis,signal:0084-0302,123.0,633.122045455,298.139,3575.0,3167.0,4679.0,699.283,300.698,0.427,77874.0525909,653.789045455,77874.0525909,3.016,0.332,0.624
slide6-C5-2__phase_analysis,signal:0085-0300,146.0,722.577045455,290.598,3611.0,3289.0,4565.0,766.61,299.438,0.445,105496.200636,685.789045455,105496.200636,3.65,0.274,0.687
slide6-C5-2__phase_analysis,signal:0086-0306,122.0,473.010045455,250.54,3354.0,2868.0,4268.0,553.859,306.994,0.527,57707.2635455,496.789045455,57707.2635455,3.346,0.299,0.775
slide6-C5-2__phase_analysis,signal:0087-0303,67.0,527.640045455,306.679,2903.0,2903.0,4281.0,864.486,303.194,0.692,35351.8660455,522.789045455,35351.8660455,2.329,0.429,0.817
slide6-C5-2__phase_analysis,signal:0088-0311,104.0,264.818045455,233.003,3170.0,2878.0,4121.0,407.605,310.243,0.743,27541.0607273,262.789045455,27541.0607273,2.275,0.44,0.842
slide6-C5-2__phase_analysis,signal:0089-0316,118.0,245.721045455,246.272,3533.0,2797.0,4221.0,383.52,316.223,0.575,28995.1073636,242.789045455,28995.1073636,2.413,0.414,0.811
slide6-C5-2__phase_analysis,signal:0090-0318,61.0,274.166045455,272.531,3516.0,2878.0,4063.0,749.96,318.237,0.951,16724.1317727,306.789045455,16724.1317727,1.236,0.809,0.904
slide6-C5-2__phase_analysis,signal:0091-0321,91.0,538.108045455,293.099,3297.0,2929.0,4308.0,927.142,322.358,0.705,48967.8031364,558.789045455,48967.8031364,2.365,0.423,0.854
slide6-C5-2__phase_analysis,signal:0093-0329,103.0,704.507045455,304.093,3712.0,3136.0,4553.0,693.625,328.106,0.577,72564.2716818,689.789045455,72564.2716818,2.926,0.342,0.755
slide6-C5-2__phase_analysis,signal:0095-0339,185.0,230.465045455,255.89,3389.0,2892.0,4205.0,310.579,338.061,0.502,42635.9734091,222.789045455,42635.9734091,2.815,0.355,0.73
slide6-C5-2__phase_analysis,signal:0096-0343,149.0,308.829045455,249.843,3440.0,2837.0,4235.0,453.604,342.181,0.499,46015.5677727,309.789045455,46015.5677727,3.173,0.315,0.745
slide6-C5-2__phase_analysis,signal:0097-0352,138.0,319.506045455,244.275,3354.0,2827.0,4154.0,404.881,352.363,0.527,44091.8882727,328.789045455,44091.8882727,3.064,0.326,0.769
slide6-C5-2__phase_analysis,signal:0098-0353,227.0,211.000045455,227.825,3240.0,2813.0,4027.0,157.959,354.567,0.611,47897.1133182,215.789045455,47897.1133182,1.535,0.651,0.827
slide6-C5-2__phase_analysis,signal:0099-0352,76.0,470.500045455,274.176,3353.0,3157.0,4313.0,487.043,352.369,0.813,35757.9674545,442.789045455,35757.9674545,2.157,0.464,0.874
slide6-C5-2__phase_analysis,signal:0100-0351,75.0,487.549045455,216.024,3646.0,3101.0,4079.0,616.324,351.282,0.681,36566.1784091,493.789045455,36566.1784091,2.794,0.358,0.882
slide6-C5-2__phase_analysis,signal:0101-0354,78.0,504.315045455,265.758,3398.0,3129.0,4340.0,913.184,353.906,0.669,39336.5455455,466.789045455,39336.5455455,2.706,0.37,0.852
slide6-C5-2__phase_analysis,signal:0102-0357,140.0,584.989045455,232.41,3564.0,3076.0,4366.0,929.031,355.897,0.53,81898.4663636,590.789045455,81898.4663636,3.115,0.321,0.771
slide6-C5-2__phase_analysis,signal:0103-0359,244.0,99.1050454545,238.07,3057.0,2536.0,4220.0,85.139,359.502,0.418,24181.5270909,92.7890454545,24181.5270909,1.809,0.553,0.742
slide6-C5-2__phase_analysis,signal:0104-0367,115.0,671.267045455,280.829,3465.0,3203.0,4483.0,784.831,366.595,0.633,77195.7402273,678.789045455,77195.7402273,3.062,0.327,0.895
slide6-C5-2__phase_analysis,signal:0105-0377,81.0,608.122045455,325.45,3672.0,3034.0,4329.0,616.481,377.153,0.592,49257.9126818,614.789045455,49257.9126818,2.981,0.335,0.839
slide6-C5-2__phase_analysis,signal:0106-0374,69.0,426.673045455,263.722,3584.0,2960.0,4118.0,484.904,373.81,0.667,29440.4441364,443.789045455,29440.4441364,2.294,0.436,0.836
slide6-C5-2__phase_analysis,signal:0107-0383,153.0,91.0640454545,206.936,3084.0,2694.0,3791.0,155.009,383.238,0.675,13932.7239545,105.789045455,13932.7239545,2.027,0.493,0.879
slide6-C5-2__phase_analysis,signal:0108-0377,85.0,812.554045455,296.933,3679.0,3327.0,4816.0,663.605,377.584,0.655,69067.0688636,811.789045455,69067.0688636,2.781,0.36,0.876
slide6-C5-2__phase_analysis,signal:0109-0384,110.0,445.044045455,250.029,3569.0,2853.0,4175.0,491.113,384.488,0.587,48954.795,440.789045455,48954.795,3.123,0.32,0.815
slide6-C5-2__phase_analysis,signal:0110-0385,134.0,792.871045455,345.915,3734.0,3292.0,4903.0,571.358,384.066,0.759,106244.732091,770.789045455,106244.732091,1.859,0.538,0.876
slide6-C5-2__phase_analysis,signal:0111-0384,68.0,526.745045455,283.46,3558.0,2949.0,4244.0,550.193,384.991,0.68,35818.6550909,528.789045455,35818.6550909,2.566,0.39,0.85
slide6-C5-2__phase_analysis,signal:0112-0394,178.0,646.154045455,283.088,3567.0,3151.0,4613.0,952.649,394.877,0.466,115015.450091,658.789045455,115015.450091,3.114,0.321,0.751
slide6-C5-2__phase_analysis,signal:0113-0391,97.0,334.480045455,252.853,3565.0,2821.0,4040.0,385.879,391.301,0.69,32444.5374091,343.789045455,32444.5374091,2.297,0.435,0.87
slide6-C5-2__phase_analysis,signal:0114-0394,124.0,664.362045455,264.881,3286.0,3070.0,4399.0,526.753,392.57,0.494,82380.8416364,676.789045455,82380.8416364,3.126,0.32,0.703
slide6-C5-2__phase_analysis,signal:0115-0397,147.0,604.524045455,271.556,3605.0,3101.0,4557.0,786.704,395.884,0.469,88864.9896818,592.789045455,88864.9896818,3.163,0.316,0.679
slide6-C5-2__phase_analysis,signal:0116-0398,122.0,555.469045455,284.262,3562.0,3119.0,4408.0,663.912,398.463,0.415,67767.2635455,565.789045455,67767.2635455,4.021,0.249,0.724
slide6-C5-2__phase_analysis,signal:0117-0398,109.0,703.670045455,283.888,3564.0,3151.0,4584.0,633.748,395.83,0.408,76700.0059545,734.789045455,76700.0059545,3.439,0.291,0.632
slide6-C5-2__phase_analysis,signal:0118-0406,168.0,450.450045455,259.14,3340.0,2842.0,4377.0,436.282,407.984,0.454,75675.5596364,444.789045455,75675.5596364,2.981,0.336,0.682
slide6-C5-2__phase_analysis,signal:0119-0405,110.0,529.589045455,248.497,3761.0,3105.0,4232.0,534.478,406.328,0.447,58254.795,520.789045455,58254.795,3.74,0.267,0.712
slide6-C5-2__phase_analysis,signal:0120-0402,116.0,474.091045455,251.653,3219.0,3082.0,4326.0,368.404,402.228,0.466,54994.5292727,474.789045455,54994.5292727,2.919,0.343,0.701
slide6-C5-2__phase_analysis,signal:0121-0412,183.0,265.035045455,246.214,3233.0,2824.0,4231.0,223.852,412.804,0.548,48501.3953182,259.789045455,48501.3953182,2.612,0.383,0.79
slide6-C5-2__phase_analysis,signal:0122-0407,116.0,620.134045455,260.043,3433.0,3040.0,4370.0,893.048,407.583,0.556,71935.5292727,628.789045455,71935.5292727,3.512,0.285,0.882
slide6-C5-2__phase_analysis,signal:0123-0417,130.0,585.466045455,295.504,3277.0,2900.0,4548.0,815.217,416.109,0.439,76110.5759091,574.789045455,76110.5759091,3.327,0.301,0.681
slide6-C5-2__phase_analysis,signal:0124-0413,97.0,513.511045455,263.482,3441.0,3029.0,4360.0,993.784,413.992,0.77,49810.5374091,511.789045455,49810.5374091,1.946,0.514,0.886
slide6-C5-2__phase_analysis,signal:0125-0414,123.0,225.952045455,220.273,3622.0,2774.0,3857.0,189.995,414.287,0.763,27792.0525909,253.789045455,27792.0525909,1.245,0.803,0.854
slide6-C5-2__phase_analysis,signal:0126-0413,90.0,619.200045455,311.985,3699.0,3105.0,4469.0,603.245,412.593,0.592,55728.0140909,620.789045455,55728.0140909,2.831,0.353,0.796
slide6-C5-2__phase_analysis,signal:0127-0418,126.0,400.733045455,233.593,3271.0,2885.0,4128.0,367.511,418.417,0.626,50492.4197273,398.789045455,50492.4197273,2.873,0.348,0.851
slide6-C5-2__phase_analysis,signal:0128-0419,146.0,283.282045455,253.242,3202.0,2794.0,4173.0,259.201,418.758,0.542,41359.2006364,277.789045455,41359.2006364,2.346,0.426,0.813
slide6-C5-2__phase_analysis,signal:0129-0424,158.0,394.890045455,258.021,3129.0,3068.0,4514.0,322.04,423.288,0.533,62392.6691818,381.789045455,62392.6691818,2.956,0.338,0.747
slide6-C5-2__phase_analysis,signal:0130-0428,142.0,476.035045455,263.695,3329.0,3052.0,4409.0,479.144,427.228,0.449,67597.0444545,449.789045455,67597.0444545,2.89,0.346,0.678
slide6-C5-2__phase_analysis,signal:0131-0425,151.0,587.882045455,289.682,4037.0,2890.0,4688.0,663.065,427.444,0.348,88770.1458636,599.789045455,88770.1458636,2.174,0.46,0.564
slide6-C5-2__phase_analysis,signal:0132-0426,137.0,610.190045455,308.824,3647.0,3051.0,4572.0,783.721,424.447,0.417,83596.0992273,607.789045455,83596.0992273,2.765,0.362,0.634
slide6-C5-2__phase_analysis,signal:0133-0427,90.0,641.378045455,295.464,3650.0,3143.0,4619.0,828.678,428.076,0.583,57724.0140909,630.789045455,57724.0140909,3.021,0.331,0.811
slide6-C5-2__phase_analysis,signal:0134-0427,159.0,360.368045455,247.359,3122.0,2987.0,4085.0,289.041,425.978,0.503,57298.4582273,355.789045455,57298.4582273,2.475,0.404,0.754
slide6-C5-2__phase_analysis,signal:0135-0428,138.0,333.890045455,231.692,3737.0,2832.0,4191.0,204.991,427.143,0.664,46076.8882727,349.789045455,46076.8882727,2.074,0.482,0.847
slide6-C5-2__phase_analysis,signal:0136-0433,133.0,522.142045455,248.177,3602.0,3007.0,4344.0,452.551,430.827,0.474,69444.9430455,507.789045455,69444.9430455,2.893,0.346,0.702
slide6-C5-2__phase_analysis,signal:0137-0428,85.0,683.530045455,303.443,3434.0,2963.0,4662.0,911.261,429.163,0.581,58100.0688636,661.789045455,58100.0688636,2.888,0.346,0.798
slide6-C5-2__phase_analysis,signal:0138-0436,133.0,624.496045455,330.175,3314.0,2980.0,5117.0,885.94,434.822,0.474,83057.9430455,583.789045455,83057.9430455,3.085,0.324,0.707
slide6-C5-2__phase_analysis,signal:0139-0439,147.0,570.476045455,288.845,3600.0,3120.0,4471.0,730.675,439.717,0.379,83859.9896818,568.789045455,83859.9896818,3.291,0.304,0.63
slide6-C5-2__phase_analysis,signal:0140-0436,98.0,448.391045455,277.008,3368.0,3020.0,4290.0,432.285,435.978,0.602,43942.3264545,426.789045455,43942.3264545,2.554,0.392,0.879
slide6-C5-2__phase_analysis,signal:0141-0436,57.0,517.000045455,239.874,3680.0,3127.0,4171.0,494.06,436.755,0.64,29468.9755909,515.789045455,29468.9755909,2.17,0.461,0.803
slide6-C5-2__phase_analysis,signal:0142-0447,166.0,221.048045455,214.724,3353.0,2909.0,4121.0,223.56,447.57,0.569,36693.9815455,226.789045455,36693.9815455,2.749,0.364,0.822
slide6-C5-2__phase_analysis,signal:0143-0445,141.0,652.562045455,279.605,4063.0,3039.0,4750.0,921.771,443.6,0.495,92011.2554091,642.789045455,92011.2554091,3.611,0.277,0.719
slide6-C5-2__phase_analysis,signal:0144-0448,67.0,472.207045455,256.444,3588.0,3038.0,4426.0,486.78,448.277,0.67,31637.8660455,450.789045455,31637.8660455,2.565,0.39,0.832
slide6-C5-2__phase_analysis,signal:0145-0452,101.0,566.759045455,259.142,3494.0,3179.0,4513.0,538.284,452.31,0.47,57242.6935909,567.789045455,57242.6935909,3.732,0.268,0.709
slide6-C5-2__phase_analysis,signal:0146-0454,198.0,128.693045455,230.993,3300.0,2635.0,3976.0,48.898,454.268,0.491,25481.231,131.789045455,25481.231,1.647,0.607,0.839
slide6-C5-2__phase_analysis,signal:0147-0454,151.0,230.524045455,228.269,3524.0,2705.0,4021.0,178.46,455.209,0.641,34809.1458636,236.789045455,34809.1458636,1.894,0.528,0.801
slide6-C5-2__phase_analysis,signal:0148-0458,96.0,294.018045455,214.579,3102.0,3045.0,3914.0,276.106,457.868,0.756,28225.7483636,302.789045455,28225.7483636,1.936,0.517,0.869
slide6-C5-2__phase_analysis,signal:0149-0457,88.0,621.096045455,247.198,3579.0,3327.0,4492.0,523.755,457.221,0.458,54656.436,619.789045455,54656.436,3.281,0.305,0.698
slide6-C5-2__phase_analysis,signal:0150-0463,93.0,624.735045455,279.836,3591.0,3284.0,4623.0,953.688,464.1,0.7,58100.3812273,616.789045455,58100.3812273,2.478,0.404,0.865
slide6-C5-2__phase_analysis,signal:0151-0470,96.0,757.758045455,317.132,3705.0,2895.0,4853.0,779.416,469.408,0.578,72744.7483636,722.789045455,72744.7483636,3.017,0.331,0.824
slide6-C5-2__phase_analysis,signal:0152-0472,56.0,626.807045455,294.422,3733.0,3114.0,4518.0,539.617,471.906,0.734,35101.1865455,592.789045455,35101.1865455,2.458,0.407,0.868
slide6-C5-2__phase_analysis,signal:0153-0473,82.0,668.326045455,255.502,3637.0,3265.0,4574.0,570.755,472.546,0.525,54802.7017273,671.789045455,54802.7017273,3.063,0.326,0.749
slide6-C5-2__phase_analysis,signal:0154-0482,174.0,131.122045455,226.919,3553.0,2629.0,4123.0,130.946,483.794,0.493,22815.2939091,111.789045455,22815.2939091,2.229,0.449,0.811
slide6-C5-2__phase_analysis,signal:0156-0484,100.0,460.729045455,221.579,3571.0,3101.0,4214.0,402.206,484.213,0.658,46072.9045455,429.789045455,46072.9045455,2.269,0.441,0.847
slide6-C5-2__phase_analysis,signal:0157-0483,135.0,303.841045455,233.54,3148.0,2986.0,4105.0,379.013,483.309,0.501,41018.5211364,301.789045455,41018.5211364,2.817,0.355,0.816
slide6-C5-2__phase_analysis,signal:0158-0487,83.0,647.849045455,248.635,3716.0,3056.0,4504.0,580.699,487.617,0.524,53771.4907727,641.789045455,53771.4907727,3.354,0.298,0.776
slide6-C5-2__phase_analysis,signal:0159-0497,143.0,711.230045455,270.199,3705.0,3167.0,4510.0,530.903,495.56,0.358,101705.8335,673.789045455,101705.8335,2.373,0.421,0.592
slide6-C5-2__phase_analysis,signal:0160-0504,219.0,157.940045455,247.749,2994.0,2655.0,4262.0,56.453,506.635,0.276,34588.8009545,157.789045455,34588.8009545,1.8,0.555,0.722
slide6-C5-2__phase_analysis,signal:0161-0508,125.0,711.853045455,304.674,3446.0,3174.0,4620.0,795.795,507.918,0.429,88981.6306818,737.789045455,88981.6306818,3.616,0.277,0.708
slide6-C5-2__phase_analysis,signal:0162-0505,119.0,812.461045455,320.029,3568.0,3211.0,4863.0,731.955,504.254,0.537,96682.8964091,780.789045455,96682.8964091,3.168,0.316,0.744
slide6-C5-2__phase_analysis,signal:0163-0513,198.0,529.592045455,261.699,3525.0,3082.0,4541.0,983.773,514.243,0.452,104859.231,537.789045455,104859.231,3.247,0.308,0.705
slide6-C5-2__phase_analysis,signal:0164-0505,112.0,441.503045455,260.544,3366.0,3006.0,4338.0,351.182,505.569,0.71,49448.3730909,440.789045455,49448.3730909,2.058,0.486,0.865
slide6-C5-2__phase_analysis,signal:0165-0513,143.0,791.824045455,290.118,3696.0,3296.0,4567.0,808.746,513.542,0.562,113230.8335,776.789045455,113230.8335,2.059,0.486,0.827
slide6-C5-2__phase_analysis,signal:0166-0511,85.0,41.1770454545,258.042,3142.0,2586.0,3921.0,37.926,512.337,0.138,3500.06886364,23.7890454545,3500.06886364,2.8,0.357,0.474
slide6-C5-2__phase_analysis,signal:0167-0518,122.0,567.469045455,318.481,3655.0,2817.0,4496.0,827.039,519.437,0.457,69231.2635455,601.789045455,69231.2635455,3.686,0.271,0.722
slide6-C5-2__phase_analysis,signal:0168-0521,173.0,258.604045455,231.405,3077.0,2896.0,4124.0,129.157,521.713,0.602,44738.5048636,266.789045455,44738.5048636,2.214,0.452,0.846
slide6-C5-2__phase_analysis,signal:0169-0524,116.0,567.117045455,260.967,3869.0,3272.0,4486.0,964.052,522.842,0.673,65785.5292727,529.789045455,65785.5292727,2.446,0.409,0.869
slide6-C5-2__phase_analysis,signal:0170-0524,80.0,431.051045455,262.004,3355.0,2862.0,4275.0,369.264,524.525,0.8,34484.1236364,454.789045455,34484.1236364,1.833,0.545,0.865
slide6-C5-2__phase_analysis,signal:0171-0524,79.0,570.865045455,247.139,3671.0,3107.0,4288.0,509.286,524.428,0.612,45098.3345909,533.789045455,45098.3345909,2.632,0.38,0.798
slide6-C5-2__phase_analysis,signal:0172-0532,103.0,582.838045455,259.104,3569.0,2970.0,4487.0,572.519,532.013,0.426,60032.2716818,574.789045455,60032.2716818,3.052,0.328,0.673
slide6-C5-2__phase_analysis,signal:0173-0542,163.0,664.930045455,294.651,3502.0,3109.0,4588.0,868.331,544.14,0.356,108383.614409,627.789045455,108383.614409,3.949,0.253,0.623
slide6-C5-2__phase_analysis,signal:0174-0538,134.0,667.558045455,297.64,3562.0,3061.0,4436.0,757.214,536.485,0.416,89452.7320909,671.789045455,89452.7320909,3.13,0.319,0.62
slide6-C5-2__phase_analysis,signal:0175-0542,75.0,66.8820454545,230.508,3019.0,2643.0,3772.0,47.535,542.931,0.189,5016.17840909,52.7890454545,5016.17840909,2.866,0.349,0.591
slide6-C5-2__phase_analysis,signal:0176-0544,90.0,532.978045455,271.058,3484.0,3187.0,4353.0,402.553,544.667,0.615,47968.0140909,533.789045455,47968.0140909,2.633,0.38,0.822
slide6-C5-2__phase_analysis,signal:0177-0549,116.0,620.763045455,302.297,3749.0,3029.0,4535.0,712.304,550.571,0.472,72008.5292727,615.789045455,72008.5292727,2.963,0.337,0.661
slide6-C5-2__phase_analysis,signal:0178-0560,126.0,644.313045455,313.887,3763.0,2807.0,4863.0,527.455,561.85,0.414,81183.4197273,665.789045455,81183.4197273,2.971,0.337,0.648
slide6-C5-2__phase_analysis,signal:0180-0560,73.0,692.310045455,281.359,3657.0,3229.0,4599.0,768.91,560.012,0.654,50538.6003182,700.789045455,50538.6003182,2.417,0.414,0.825
slide6-C5-2__phase_analysis,signal:0181-0567,123.0,647.732045455,266.106,3544.0,3212.0,4515.0,651.002,565.649,0.419,79671.0525909,644.789045455,79671.0525909,2.893,0.346,0.612
slide6-C5-2__phase_analysis,signal:0182-0574,225.0,443.167045455,251.469,3202.0,2990.0,4425.0,225.312,575.966,0.396,99712.5352273,439.789045455,99712.5352273,1.665,0.601,0.723
